1	"Tropical_Evergreen_Forest_slash_Woodland"
2	"Tropical_Deciduous_Forest_slash_Woodland"
3	"Temperate_Broadleaf_Evergreen_Forest_slash_Woodland"
4	"Temperate_Needleleaf_Evergreen_Forest_slash_Woodland"
5	"Temperate_Deciduous_Forest_slash_Woodland"
6	"Boreal_Evergreen_Forest_slash_Woodland"
7	"Boreal_Deciduous_Forest_slash_Woodland"
8	"Evergreen_slash_Deciduous_Mixed_Forest_slash_Woodland"
9	"Savanna"
10	"Grassland_slash_Steppe"
11	"Dense_Shrubland"
12	"Open_Shrubland"
13	"Tundra"
14	"Desert"
15	"Polar_Desert_slash_Rock_slash_Ice"
